source_id,source_type,jurisdiction,source_url,source_capture_utc,permit_or_record_id,record_status,record_date,project_address,project_city,project_state,contractor_name_raw,description_raw
chicago_permits,permit,"Chicago, IL",https://data.cityofchicago.org/Buildings/Building-Permits/ydr8-5enu,2026-03-01T19:06:52+00:00,101073665,ACTIVE,2025-09-02,7924 S RACINE AVE,Chicago,IL,CHICAGO SPECIAL EVENTS MANAGEMENT,"PERMIT EXPIRES ON 11/02/2025 ERECTION STARTS: 9/5/2025, ERECTION ENDS: 9/7/2025. SELF CERT CBC2019 - 79TH ST RENAISSANCE FESTIVAL 2025 STAGE ON SEPT 6, 2025. SET-UP SEPT5 AND TAKEDOWN SEPT 7. 1 - 44X30 MOBILE STAGE WITH WINGS. GAGDC WITH CSEM. REPORTED_COST:4000"
chicago_permits,permit,"Chicago, IL",https://data.cityofchicago.org/Buildings/Building-Permits/ydr8-5enu,2026-03-01T19:06:52+00:00,101072817,ACTIVE,2025-08-19,1000 S COLUMBUS DR,Chicago,IL,LAKESHORE ATHLETIC SERVICES INC,"PERMIT EXPIRES ON 10/08/2025 PERMIT EXPIRES ON 10/08/2025 ERECTION STARTS: 8/23/2025, ERECTION ENDS: 8/24/2025. SELF CERT CBC 2019. 2025 CHICAGO TRIATHLON STAGE AND TENT ON AUG 24. SETUP AUG 23 AND TAKEDOWN AUG 24, 2025. 1-24X20 MOBILE STAGE AND 1-20X80 TENT. HIGH ALTITUDE EVENTS WITH LAKESHORE ATHLETIC SERVICES. REPORTED_COST:4000"
chicago_permits,permit,"Chicago, IL",https://data.cityofchicago.org/Buildings/Building-Permits/ydr8-5enu,2026-03-01T19:06:52+00:00,101079682,ACTIVE,2026-02-19,3471 N ELSTON AVE,Chicago,IL,PARKS BROTHERS PARTY RENTALS LLC,"PERMIT EXPIRES ON 04/19/2026 ERECTION STARTS: 3/5/2026, ERECTION ENDS: 3/24/2026. SELF CERT. CBC 2019 - REINSTATEMENT OF 2025 PERMIT 101065712 FOR THE 2026 CHIEF ONEILLS PUB AND RESTAURANT ST PATRICKS FEST DINING TENT IN COURTYARD ON MARCH 13 - MARCH 19, 2026. SET-UP IS MARCH 5 AND TAKEDOWN IS MARCH 24, 2026. SAME 1-30X85 TENT. CHIEF ONEILLS PUB AND RESTAURANT. REPORTED_COST:4000"
chicago_permits,permit,"Chicago, IL",https://data.cityofchicago.org/Buildings/Building-Permits/ydr8-5enu,2026-03-01T19:06:52+00:00,101071341,ACTIVE,2025-07-22,1410 S MUSEUM CAMPUS DR,Chicago,IL,"ALENE TAYLOR LAKESHORE ATHLETIC SERVICES, I","PERMIT EXPIRES ON 09/08/2025 ERECTION STARTS: 7/22/2025, ERECTION ENDS: 7/22/2025. SELF CERT CBC2019. PETERBILT MEDIUM DUTY C2C RIDE AND DRIVE 2025 TENT AT SOLDIER FIELD SOUTH LOT. 1-30X80 FRAME TENT. LAKESHORE ATHLETIC SERVICES, INC. REPORTED_COST:4000"
chicago_permits,permit,"Chicago, IL",https://data.cityofchicago.org/Buildings/Building-Permits/ydr8-5enu,2026-03-01T19:06:52+00:00,101067325,ACTIVE,2025-04-04,3231 N CICERO AVE,Chicago,IL,HOUSE OF RENTAL INC,"PERMIT EXPIRES ON 06/02/2025 ERECTION STARTS: 4/16/2025, ERECTION ENDS: 4/22/2025. SELF CERT. CBC 2019 - REINSTATEMENT OF 2022 PERMIT 100965546 FOR CHICAGO TABERNACLE EASTER SERVICES TENT IN PARKING LOT. SAME 1-30X90 TENT. HOUSE OF RENTAL, INC. REPORTED_COST:4000"
chicago_permits,permit,"Chicago, IL",https://data.cityofchicago.org/Buildings/Building-Permits/ydr8-5enu,2026-03-01T19:06:52+00:00,101075234,ACTIVE,2025-10-14,1410 S MUSEUM CAMPUS DR,Chicago,IL,LAKESHORE ATHLETIC SERVICES INC,"PERMIT EXPIRES ON 12/14/2025 ERECTION STARTS: 10/25/2025, ERECTION ENDS: 10/25/2025. SELF CERT CBC2019. LIGHT THE NIGHT CHICAGO 2025 TENT AND STAGE ON OCT 25. SET-UP OCT 25 AND TAKEDOWN OCT 25, 2025. 1-40X40 TENT AND 1-SL100 MOBILE STAGE. BLOOD CANCER UNITED WITH LAKESHORE ATHLETIC SERVICES. REPORTED_COST:4000"
chicago_permits,permit,"Chicago, IL",https://data.cityofchicago.org/Buildings/Building-Permits/ydr8-5enu,2026-03-01T19:06:52+00:00,101075092,ACTIVE,2025-10-07,1800 W LAKE ST,Chicago,IL,JK RENTALS 2 LLC,"PERMIT EXPIRES ON 12/07/2025 ERECTION STARTS: 10/8/2025, ERECTION ENDS: 10/11/2025. SELF CERT CBC 2019. NIKE RACE TENTS ON OCT 10 2025. SET-UP IS OCT 8 AND TAKEDOWN IS OCT 11, 2025. 2- 20FT X 40' TENTS. OBE WITH JK RENTALS 2. REPORTED_COST:4000"
chicago_permits,permit,"Chicago, IL",https://data.cityofchicago.org/Buildings/Building-Permits/ydr8-5enu,2026-03-01T19:06:52+00:00,101075784,ACTIVE,2025-10-24,23 W HUBBARD ST,Chicago,IL,BIG TENT EVENTS,"PERMIT EXPIRES ON 12/24/2025 ERECTION STARTS: 11/10/2025, ERECTION ENDS: 1/5/2026. SELF CERT. CBC 2019 - REINSTATEMENT OF 2024 PERMIT 101061126 FOR THE 2025 JOJOS SHAKE BAR DINING TENT. SAME 1-59FT X 49FT TENT ON NOV 11, 2025 - JAN 4, 2026. SET-UP NOV 10 - TAKEDOWN JAN 5, 2026. BIG TENT EVENTS. REPORTED_COST:4000"
chicago_permits,permit,"Chicago, IL",https://data.cityofchicago.org/Buildings/Building-Permits/ydr8-5enu,2026-03-01T19:06:52+00:00,101071937,ACTIVE,2025-07-22,555 E 51ST ST,Chicago,IL,DELWYN HARRIS CSEM,"PERMIT EXPIRES ON 09/22/2025 ERECTION STARTS: 8/8/2025, ERECTION ENDS: 8/9/2025. SELF CERT. CBC2019 - REINSTATEMENT OF 2024 PERMIT 101056204 FOR THE 2025 BUD BILLIKEN DAY PARADE STAGES AT WASHINGTON PARK ON AUG 9 2025. SET-UP IS AUG 8 AND TAKEDOWN IS AUG 9 2025. SAME 2-24X20 SL-100 MOBILE STAGE W WINGS. CSEM. REPORTED_COST:4000"
chicago_permits,permit,"Chicago, IL",https://data.cityofchicago.org/Buildings/Building-Permits/ydr8-5enu,2026-03-01T19:06:52+00:00,101069838,ACTIVE,2025-05-30,205 E RANDOLPH ST,Chicago,IL,BLUE PEAK TENTS INC,"PERMIT EXPIRES ON 07/30/2025 ERECTION STARTS: 6/13/2025, ERECTION ENDS: 6/15/2025. SELF CERT - CBC 2019. HARRIS THEATER WEDDING TENT EVENT ON JUNE 14. 1-30FT X 60FT TENT. BIG CITY BRIDE WITH BLUE PEAK TENTS. REPORTED_COST:4000"
chicago_permits,permit,"Chicago, IL",https://data.cityofchicago.org/Buildings/Building-Permits/ydr8-5enu,2026-03-01T19:06:52+00:00,101071901,ACTIVE,2025-07-21,1532 W 14TH ST,Chicago,IL,BIG TENT EVENTS INC,"PERMIT EXPIRES ON 09/21/2025 ERECTION STARTS: 7/22/2025, ERECTION ENDS: 8/4/2025. SELF CERT. CBC 2019. MANCHESTER UNITED TEAM TRAINING TENT EVENT ON JULY 23-AUG 2 2025 AT THE CHICAGO FIRE PERFORMANCE CENTER. SET-UP IS JULY 22 AND TAKEDOWN IS AUG 4, 2025. 2-20X40 OPEN TENT CANOPIES. RELEVENT SPORT GROUP AND BIG TENT EVENTS, INC. REPORTED_COST:4000"
chicago_permits,permit,"Chicago, IL",https://data.cityofchicago.org/Buildings/Building-Permits/ydr8-5enu,2026-03-01T19:06:52+00:00,101073637,ACTIVE,2025-08-29,7924 S RACINE AVE,Chicago,IL,SOUND WORKS PRODUCTIONS INC,"PERMIT EXPIRES ON 10/29/2025 ERECTION STARTS: 9/5/2025, ERECTION ENDS: 9/7/2025. SELF CERT CBC2019 -REINSTATEMENT OF 2023 PERMIT 101030201 FOR THE 2025 79TH ST RENAISSANCE FESTIVAL STAGE ON SEPT 6, 2025. SET-UP SEPT5 AND TAKEDOWN SEPT 7. SAME 1 - 44X30 MOBILE STAGE WITH WINGS. GAGDC WITH SOUNDWORKS PRODUCTIONS - FORMELY SUPERSTAGE. REPORTED_COST:4000"
chicago_permits,permit,"Chicago, IL",https://data.cityofchicago.org/Buildings/Building-Permits/ydr8-5enu,2026-03-01T19:06:52+00:00,101074098,ACTIVE,2025-09-10,5255 N PULASKI RD,Chicago,IL,TECHNOTRIX INC,"PERMIT EXPIRES ON 11/10/2025 ERECTION STARTS: 9/26/2025, ERECTION ENDS: 9/28/2025. CBC2019.1-32X24 SL260 MOBILE STAGE WITH WINGS FOR BEYOND THE GATE SEPTEMBER 2025 EVENT AT THE BOHEMIAN NATIONAL CEMETERY - NW CORNER ON SEPTEMBER 27. SETUP SEPT 26 AND TAKEDOWN SEPT 28. EMPTY BOTTLE PRESENTS WITH TECHNOTRIX INC. REPORTED_COST:4000"
chicago_permits,permit,"Chicago, IL",https://data.cityofchicago.org/Buildings/Building-Permits/ydr8-5enu,2026-03-01T19:06:52+00:00,101069736,COMPLETE,2025-07-18,2246 W LELAND AVE,Chicago,IL,DCS MIDWEST LLC,"SPR 2019 CBC: BUILDING PERMIT FOR EXTERIOR WOOD DECK (OCCUPANCY GROUPS R-3, TYPE IIIB CONSTRUCTION) REPORTED_COST:3950"
chicago_permits,permit,"Chicago, IL",https://data.cityofchicago.org/Buildings/Building-Permits/ydr8-5enu,2026-03-01T19:06:52+00:00,101071194,ACTIVE,2025-07-01,1901 W MADISON ST,Chicago,IL,"ARENA EVENT SERVICES, INC","PERMIT EXPIRES ON 09/01/2025 ERECTION STARTS: 7/3/2025, ERECTION ENDS: 7/18/2025. ERECTION STARTS: 7/3/2025, ERECTION ENDS: 7/18/2025. WINDY CITY SMOKE OUT 2025- SMALL TENTS ADDEDTENT- SELF-CERT, 4 DAY EVENT (JULY 10, 2025 - JULY 13, 2025)ERECT TWO (2) TENTS GANGED, ONE (1) 20X20 FRAME, AND ONE (1) 30X30 FRAME.SETUP 7/3/2025- REMOVE 7/18/2025ASSEMBLY REPORTED_COST:3900"
chicago_permits,permit,"Chicago, IL",https://data.cityofchicago.org/Buildings/Building-Permits/ydr8-5enu,2026-03-01T19:06:52+00:00,101064762,ACTIVE,2025-04-08,1633 S JEFFERSON ST,Chicago,IL,"CILL DARA CONSTRUCTION, LLC.","SELF CERT 2019 CBC: ERECT A 2 STORY FRAME VA 2 DWELLING UNIT RESIDENCE WITH BASEMENT, PRIVATE ROOF DECK, ROOF ACCESS AND PERGOLAS PRINCIPAL BUILDING AND DETACHED 2 CAR GARAGE WITH ROOF DECK, EXISTING R-5 OCCUNPACY, PROPOSED OCCUPANCY R-5, CONSTRUCTION TYPE VA, PER PLANS REPORTED_COST:3303"
chicago_permits,permit,"Chicago, IL",https://data.cityofchicago.org/Buildings/Building-Permits/ydr8-5enu,2026-03-01T19:06:52+00:00,101070715,ACTIVE,2025-07-24,2333 W SUNNYSIDE AVE,Chicago,IL,MIDNIGHT CIRCUS IN THE PARKS,"PERMIT EXPIRES ON 09/24/2025 ERECTION STARTS: 9/25/2025, ERECTION ENDS: 9/28/2025.ERECT ONE 70FT DIAMETER TENT FOR ASSEMBLY USE FOR 3 DAYS OF MIDNIGHT CIRCUS PERFORMANCES 2-20X20 TENTS FOR CONCESION AND ARTIT DRESSIGN ROOM 2-10X10 TENTS FOR TICKETING/ENTRANCE. LOCATION: WELLES PARK. REPORTED_COST:3250"
chicago_permits,permit,"Chicago, IL",https://data.cityofchicago.org/Buildings/Building-Permits/ydr8-5enu,2026-03-01T19:06:52+00:00,101071188,ACTIVE,2025-07-22,7655 S INGLESIDE AVE,Chicago,IL,MIDNIGHT CIRCUS IN THE PARKS,"PERMIT EXPIRES ON 09/22/2025 ERECTION STARTS: 09/05/2025, ERECTION ENDS: 09/06/2025. SELF-CERT 2019 CBC: ONE 70FT DIAMETER TENT FOR ASSEMBLY USE FOR 3 DAYS OF MIDNIGHT CIRCUS PERFORMANCES, (2) 20'X20' TENTS FOR CONCESSION & ARTIST DRESSING ROOM, (2) 10'X10' TENTS FOR TICKETING/ENTRANCE. LOCATION: GRAND CROSSING PARK REPORTED_COST:3250"
chicago_permits,permit,"Chicago, IL",https://data.cityofchicago.org/Buildings/Building-Permits/ydr8-5enu,2026-03-01T19:06:52+00:00,101071187,ACTIVE,2025-07-22,4822 N LONG AVE,Chicago,IL,MIDNIGHT CIRCUS IN THE PARKS,"PERMIT EXPIRES ON 09/22/2025 ERECTION STARTS: 09/11/2025, ERECTION ENDS: 09/14/2025. SELF-CERT 2019 CBC: ONE 70FT DIAMETER TENT FOR ASSEMBLY USE FOR 3 DAYS OF MIDNIGHT CIRCUS PERFORMANCES, (2) 20'X20' TENTS FOR CONCESSION & ARTIST DRESSING ROOM, (2) 10'X10' TENTS FOR TICKETING/ENTRANCE. LOCATION: JEFFERSON MEMORIAL PARK REPORTED_COST:3250"
chicago_permits,permit,"Chicago, IL",https://data.cityofchicago.org/Buildings/Building-Permits/ydr8-5enu,2026-03-01T19:06:52+00:00,101069568,ACTIVE,2025-05-23,333 W 35TH ST,Chicago,IL,DANIEL NICKLESKI SOUND WORKS PRODUCTIONS INC,"PERMIT EXPIRES ON 07/22/2025 ERECTION STARTS: 6/6/2025, ERECTION ENDS: 6/6/2025. CBC 2019 - MOBILE STAGE FOR THE MODELO TAILGATE PARTY AT GUARANTEED RATE FIELD PARKING LOT. 1-24X20 SL-100 MOBILE STAGE WITH WINGS. CHICAGO WHITE SOX WITH SOUND WORKS PRODUCTION INC. REPORTED_COST:3000"
chicago_permits,permit,"Chicago, IL",https://data.cityofchicago.org/Buildings/Building-Permits/ydr8-5enu,2026-03-01T19:06:52+00:00,101070168,ACTIVE,2025-06-17,1410 S MUSEUM CAMPUS DR,Chicago,IL,CHICAGO SPECIAL EVENTS MANAGEMENT,"PERMIT EXPIRES ON 08/17/2025 ERECTION STARTS: 6/19/2025, ERECTION ENDS: 6/22/2025. SELF CERT CBC 2019. MOBILE STAGES FOR MELTIN MARGS MUSIC FESTIVAL AT SOLDIER FIELD SOUTH PARKING LOT. 1-32X24 SL-250 MOBILE STAGE WITH 2-8X8 WINGS AND 1-24X20 SL100 MOBILE STAGE. CHICAGO SPECIAL EVENTS MANAGEMENT. REPORTED_COST:3000"
chicago_permits,permit,"Chicago, IL",https://data.cityofchicago.org/Buildings/Building-Permits/ydr8-5enu,2026-03-01T19:06:52+00:00,101070550,ACTIVE,2025-06-16,1410 S MUSEUM CAMPUS DR,Chicago,IL,MAX NIEDER HRP CHICAGO LLC,"PERMIT EXPIRES ON 08/16/2025 ERECTION STARTS: 6/27/2025, ERECTION ENDS: 6/28/2025. CBC2019 - MOBILE STAGE FOR THE 2025 CHICAGO HOUSE RUN AT SOLDIER FIELD SOUTH LOT. 1-20X24 SL100 MOBILE STAGE WITH WINGS. FERNANDO NIETO WITH HRP CHICAGO LLC. REPORTED_COST:3000"
chicago_permits,permit,"Chicago, IL",https://data.cityofchicago.org/Buildings/Building-Permits/ydr8-5enu,2026-03-01T19:06:52+00:00,101070490,ACTIVE,2025-06-13,6401 S RICHARDS DR,Chicago,IL,JOSH EBY CSEM,"PERMIT EXPIRES ON 08/13/2025 ERECTION STARTS: 6/29/2025, ERECTION ENDS: 6/29/2025. CBC2019- REINSTATEMENT OF 2024 PERMIT 101053124 FOR THE 2025 URBAN PRIDE PICNIC EVENT AT JACKSON PARK GROVE 19B ON JUNE 29. 1-SL100 MOBILE STAGE WITH WINGS. CSEM. REPORTED_COST:3000"
chicago_permits,permit,"Chicago, IL",https://data.cityofchicago.org/Buildings/Building-Permits/ydr8-5enu,2026-03-01T19:06:52+00:00,101074410,ACTIVE,2025-09-26,2045 N LINCOLN PARK W,Chicago,IL,DELWYN HARRIS CSEM,"PERMIT EXPIRES ON 11/18/2025 ERECTION STARTS: 10/3/2025, ERECTION ENDS: 10/4/2025. SELF CERT - CBC2019. 2025 WALK TO END ALZHEIMERS STAGE IN LINCOLN PARK GROVE 2 ON OCT 4, 2025. SETUP OCT 3 AND TAKEDOWN OCT 4, 2025. 1-24X20 SL-100 MOBILE STAGE WITH WINGS. CSEM. REPORTED_COST:3000"
chicago_permits,permit,"Chicago, IL",https://data.cityofchicago.org/Buildings/Building-Permits/ydr8-5enu,2026-03-01T19:06:52+00:00,101069985,ACTIVE,2025-06-13,119 S CENTRAL PARK BLVD,Chicago,IL,SOUND SOLUTION GROUP INC,"PERMIT EXPIRES ON 08/13/2025 ERECTION STARTS: 6/18/2025, ERECTION ENDS: 6/20/2025. CBC 2019 - JUNETEENTH 1865 MOBILE STAGE AT GARFIELD PARK BANDSHELL ON S WOODWARD DR FOR THE 1865 FEST ON JUNE 19 2025. 1-24X20 SL100 WITH WINGS. WESTSIDE CULTURAL ALLIANCE WITH SOUND SOLUTION GROUP INC. REPORTED_COST:3000"
chicago_permits,permit,"Chicago, IL",https://data.cityofchicago.org/Buildings/Building-Permits/ydr8-5enu,2026-03-01T19:06:52+00:00,101070480,ACTIVE,2025-06-12,337 E RANDOLPH ST,Chicago,IL,AYRE STAGING,"PERMIT EXPIRES ON 08/12/2025 ERECTION STARTS: 6/20/2025, ERECTION ENDS: 6/23/2025. SELF CERT. CBC 2019 - VEGANDALE CHICAGO 2025 MOBILE STAGE IN GRANT PARK BUTLER FIELD. 1-24X20 SL100 MOBILE STAGE WITH WINGS. AYRE STAGING. REPORTED_COST:3000"
chicago_permits,permit,"Chicago, IL",https://data.cityofchicago.org/Buildings/Building-Permits/ydr8-5enu,2026-03-01T19:06:52+00:00,101070441,ACTIVE,2025-06-12,1447 W MORSE AVE,Chicago,IL,AYRE STAGING,"PERMIT EXPIRES ON 08/12/2025 ERECTION STARTS: 8/15/2025, ERECTION ENDS: 8/17/2025. CBC2019 - REINSTATEMENT OF 2024 PERMIT 101055042 FOR THE 2025 GLENWOOD AVENUE ARTS FEST STAGES. SAME 2-24X16 MOBILE STAGES. GLENWOOD AVENUE ARTS DISTRICT WITH AYRE STAGING. REPORTED_COST:3000"
chicago_permits,permit,"Chicago, IL",https://data.cityofchicago.org/Buildings/Building-Permits/ydr8-5enu,2026-03-01T19:06:52+00:00,101069697,ACTIVE,2025-06-11,1301 N HUMBOLDT DR,Chicago,IL,STAGES USA,"PERMIT EXPIRES ON 08/11/2025 ERECTION STARTS: 6/11/2025, ERECTION ENDS: 6/16/2025. SELF CERT. CBC 2019 - REINSTATEMENT OF 2024 PERMIT 101051450 FOR THE SAME MOBILE STAGE AT HUMBOLDT PARK BOATHOUSE FOR THE 2025 PUERTO RICAN FEST ON JUNE 12-15, 2025. SAME 1-32X24 SL250 WITH WINGS. DYNAMIC PRODUCTIONS LLC WITH STAGES USA. REPORTED_COST:3000"
chicago_permits,permit,"Chicago, IL",https://data.cityofchicago.org/Buildings/Building-Permits/ydr8-5enu,2026-03-01T19:06:52+00:00,101069800,ACTIVE,2025-06-10,337 E RANDOLPH ST,Chicago,IL,EZ TENT RENTALS LLC,"PERMIT EXPIRES ON 08/06/2025 ERECTION STARTS: 6/13/2025, ERECTION ENDS: 6/13/2025. CBC 2019 - FAMILY INSTITUTE SUMMER EMPLOYEE GATHERING 2025 TENT AT MAGGIE DALEY PARK. 1-30FT X 40FT OPEN TENT CANOPY. THE FAMILY INSTITUTE WITH EZ TENT RENTALS. REPORTED_COST:3000"
chicago_permits,permit,"Chicago, IL",https://data.cityofchicago.org/Buildings/Building-Permits/ydr8-5enu,2026-03-01T19:06:52+00:00,101070205,ACTIVE,2025-06-09,5117 S CALUMET AVE,Chicago,IL,INDESTRUCTO RENTAL CO INC,"PERMIT EXPIRES ON 08/09/2025 ERECTION STARTS: 6/25/2025, ERECTION ENDS: 6/26/2025. SELF CERT - CBC 2019. CVS HEALTH TENT EVENT AT CHICAGO BAPTIST PARKING LOT AT 5120 S KING DR, CHICAGO, IL 60615. 1-30X50 FRAME OPEN TENT CANOPY. INDESTRUCTO RENTAL CO INC. REPORTED_COST:3000"
chicago_permits,permit,"Chicago, IL",https://data.cityofchicago.org/Buildings/Building-Permits/ydr8-5enu,2026-03-01T19:06:52+00:00,101074588,ACTIVE,2025-09-25,1119 W CULLERTON ST,Chicago,IL,MAX NIEDER HRP CHICAGO LLC,"PERMIT EXPIRES ON 11/25/2025 ERECTION STARTS: 9/27/2025, ERECTION ENDS: 9/28/2025. SELF CERT CBC2019 - SL250 32X24 MOBILE STAGE FOR THE MAS FLOW 5K RUN ON SEPT 28 2025. SETUP ON SEPT 27, AND TAKEDOWN SEPT 28, 2025. FERNANDO NIETO WITH HRP CHICAGO LLC. REPORTED_COST:3000"
chicago_permits,permit,"Chicago, IL",https://data.cityofchicago.org/Buildings/Building-Permits/ydr8-5enu,2026-03-01T19:06:52+00:00,101070172,ACTIVE,2025-06-06,1410 S MUSEUM CAMPUS DR,Chicago,IL,ULTIMATE RENTAL SERVICES INC,"PERMIT EXPIRES ON 08/06/2025 ERECTION STARTS: 6/19/2025, ERECTION ENDS: 6/22/2025. CBC 2019. SELF CERTIFICATION. TENT FOR THE MELTIN MARGS MUSIC FESTIVAL AT SOLDIER FIELD SOUTH PARKING LOT. 1-20X100 TENT. ULTIMATE RENTAL SERVICES. REPORTED_COST:3000"
chicago_permits,permit,"Chicago, IL",https://data.cityofchicago.org/Buildings/Building-Permits/ydr8-5enu,2026-03-01T19:06:52+00:00,101070930,ACTIVE,2025-07-02,2420 S DEARBORN ST,Chicago,IL,AYRE PRODUCTIONS LLC,"PERMIT EXPIRES ON 09/02/2025 ERECTION STARTS: 7/10/2025, ERECTION ENDS: 7/14/2025. CBC2019. 2025 INTL. FESTIVAL OF LIFE STAGE ON JULY 11-13. 1-32X24 MOBILE STAGE WITH WINGS. MARTINS INTL FEST FOR LIFE AND AYRE STAGING. REPORTED_COST:3000"
chicago_permits,permit,"Chicago, IL",https://data.cityofchicago.org/Buildings/Building-Permits/ydr8-5enu,2026-03-01T19:06:52+00:00,101071927,ACTIVE,2025-07-27,1060 W ADDISON ST,Chicago,IL,ROBERT SOTO JOLIET TENT CO,"PERMIT EXPIRES ON 09/18/2025 ERECTION STARTS: 7/25/2025, ERECTION ENDS: 7/26/2025. SELF CERT 2019 CDC. 1-30X40 OPEN TENT OVER THE FOH TECH BOOTH AT THE ATEEZ CONCERT AT WRIGLEY FIELD INFIELD ON JULY 26 2025. SET-UP IS 7-25 AND TAKEDOWN IS 7-26 AFTER THE CONCERT. JOLIET TENT CO. REPORTED_COST:3000"
chicago_permits,permit,"Chicago, IL",https://data.cityofchicago.org/Buildings/Building-Permits/ydr8-5enu,2026-03-01T19:06:52+00:00,101069958,ACTIVE,2025-06-02,4500 S ASHLAND AVE,Chicago,IL,GAS PRODUCTIONS,"PERMIT EXPIRES ON 08/02/2025 ERECTION STARTS: 6/18/2025, ERECTION ENDS: 6/22/2025. CBC 2019 - REINSTATEMENT OF 2024 PERMIT 101052213 FOR THE 2025 FIESTA BACK OF THE YARDS STAGE. SAME 1-32X24 MOBILE STAGE. BACK OF THE YARDS NEIGHBORHOOD COUNCIL AND GAS PRODUCTIONS. REPORTED_COST:3000"
chicago_permits,permit,"Chicago, IL",https://data.cityofchicago.org/Buildings/Building-Permits/ydr8-5enu,2026-03-01T19:06:52+00:00,101069952,ACTIVE,2025-06-02,5601 S COTTAGE GROVE AVE,Chicago,IL,SOUNDWORKS PRODUCTIONS INC,"PERMIT EXPIRES ON 08/02/2025 ERECTION STARTS: 6/19/2025, ERECTION ENDS: 6/19/2025. CBC 2019. REINSTATEMENT OF 2024 PERMIT 101052316 FOR THE 2025 JUNETEENTH FAMILY FEST MOBILE STAGE AT THE DUSABLE MUSEUM SCULPTURE GARDEN IN WASHINGTON PARK. SAME 1-24X20 SL-100 STAGE WITH WINGS. DUSABLE MUSEUM WITH SOUND WORKS PRODUCTION INC. REPORTED_COST:3000"
chicago_permits,permit,"Chicago, IL",https://data.cityofchicago.org/Buildings/Building-Permits/ydr8-5enu,2026-03-01T19:06:52+00:00,101071279,ACTIVE,2025-07-02,633 N WELLS ST,Chicago,IL,SOPHIE SCHENK CSEM,"PERMIT EXPIRES ON 09/02/2025 ERECTION STARTS: 7/18/2025, ERECTION ENDS: 7/20/2025. SELF CERT. CBC2019 REINSTATEMENT OF 2024 PERMIT 101054554 FOR THE 2025 TASTE OF RIVER NORTH STAGE ON N WELLS ST. SAME 1-24X20 SL-100 MOBILE STAGE WITH WINGS. CSEM REPORTED_COST:3000"
chicago_permits,permit,"Chicago, IL",https://data.cityofchicago.org/Buildings/Building-Permits/ydr8-5enu,2026-03-01T19:06:52+00:00,101071303,ACTIVE,2025-07-02,4200 W 115TH ST,Chicago,IL,SOUND WORKS PRODUCTIONS INC,"PERMIT EXPIRES ON 09/02/2025 ERECTION STARTS: 7/18/2025, ERECTION ENDS: 7/19/2025. SELF CERT. CBC2019. MARIST H.S. 2025 SOUTHSIDE SUMMERFEST STAGE. 1-32X24 SL250 MOBILE STAGE WITH WINGS. MARIST HIGH SCHOOL WITH SOUNDWORKS PRODUCTIONS. REPORTED_COST:3000"
chicago_permits,permit,"Chicago, IL",https://data.cityofchicago.org/Buildings/Building-Permits/ydr8-5enu,2026-03-01T19:06:52+00:00,101075749,ACTIVE,2025-10-24,56 E PERSHING RD,Chicago,IL,CHICAGO SPECIAL EVENTS MANAGEMENT,"PERMIT EXPIRES ON 12/24/2025 ERECTION STARTS: 11/7/2025, ERECTION ENDS: 5/7/2026. SELF CERT CBC2019 - TRUTH ITALIAN RESTAURANT DINING TENT ON NOV 8, 2025 - MAY 6, 2026. SET-UP IS NOV 7, 2025 AND TAKEDOWN IS MAY 7, 2026. 1- 33 X 49.5 TENT (SAME AS PAST YEARS). TRUTH RESTAURANT WITH CSEM. REPORTED_COST:3000"
chicago_permits,permit,"Chicago, IL",https://data.cityofchicago.org/Buildings/Building-Permits/ydr8-5enu,2026-03-01T19:06:52+00:00,101073323,ACTIVE,2025-08-21,2200 W RICE ST,Chicago,IL,STAGES USA INC,"PERMIT EXPIRES ON 10/21/2025 ERECTION STARTS: 9/5/2025, ERECTION ENDS: 9/7/2025. CBC 2019 1- SL100 MOBILE STAGE FOR THE ST. NICHOLAS CATHEDRAL PARISH 2025 FESTIVAL ON SEPT 6, 2025. SETUP SEPT 5 AND TAKEDOWN SEPT 7, 2025. STAGES USA. REPORTED_COST:3000"
chicago_permits,permit,"Chicago, IL",https://data.cityofchicago.org/Buildings/Building-Permits/ydr8-5enu,2026-03-01T19:06:52+00:00,101072376,COMPLETE,2025-07-31,6075 N MILWAUKEE AVE,Chicago,IL,SPECIAL EVENT SERVICES GROUP INC,"PERMIT EXPIRES ON 09/30/2025 ERECTION STARTS: 9/5/2025, ERECTION ENDS: 9/7/2025. CBC 2019. REINSTATEMENT OF 2024 PERMIT 101057461 FOR THE 2025 GLADSTONE PARK THROWBACK MUSIC FEST STAGE ON SEPT 5-7. SETUP 9-5-25 AND TAKEDOWN 9-7-25. SAME 1-24X20 MOBILE STAGE WITH WINGS. SPECIAL EVENTS SERVICES GROUP. REPORTED_COST:3000"
